ID,label
0,horse
1,elephant
2,elephant
3,dog
4,horse
5,dog
6,giraffe
7,elephant
8,giraffe
9,dog
10,elephant
11,giraffe
12,elephant
13,giraffe
14,horse
15,dog
16,guitar
17,elephant
18,giraffe
19,guitar
20,giraffe
21,horse
22,dog
23,elephant
24,horse
25,house
26,horse
27,elephant
28,horse
29,elephant
30,horse
31,elephant
32,guitar
33,dog
34,dog
35,guitar
36,dog
37,guitar
38,guitar
39,person
40,elephant
41,giraffe
42,guitar
43,giraffe
44,elephant
45,horse
46,horse
47,horse
48,giraffe
49,dog
50,elephant
51,elephant
52,horse
53,dog
54,guitar
55,giraffe
56,guitar
57,elephant
58,giraffe
59,dog
60,guitar
61,person
62,dog
63,horse
64,horse
65,guitar
66,horse
67,horse
68,giraffe
69,elephant
70,elephant
71,dog
72,giraffe
73,guitar
74,elephant
75,guitar
76,elephant
77,giraffe
78,guitar
79,guitar
80,dog
81,guitar
82,elephant
83,guitar
84,person
85,elephant
86,house
87,giraffe
88,house
89,guitar
90,horse
91,person
92,giraffe
93,horse
94,house
95,elephant
96,guitar
97,giraffe
98,elephant
99,giraffe
100,horse
101,giraffe
102,elephant
103,guitar
104,dog
105,horse
106,giraffe
107,elephant
108,elephant
109,elephant
110,guitar
111,guitar
112,horse
113,elephant
114,dog
115,horse
116,horse
117,house
118,elephant
119,elephant
120,horse
121,elephant
122,elephant
123,person
124,horse
125,giraffe
126,horse
127,elephant
128,giraffe
129,dog
130,person
131,giraffe
132,elephant
133,giraffe
134,elephant
135,dog
136,horse
137,elephant
138,elephant
139,giraffe
140,dog
141,elephant
142,dog
143,guitar
144,giraffe
145,giraffe
146,horse
147,giraffe
148,elephant
149,elephant
150,horse
151,person
152,giraffe
153,horse
154,horse
155,guitar
156,dog
157,horse
158,giraffe
159,elephant
160,horse
161,giraffe
162,giraffe
163,horse
164,horse
165,guitar
166,horse
167,horse
168,horse
169,dog
170,dog
171,guitar
172,guitar
173,giraffe
174,horse
175,elephant
176,horse
177,dog
178,guitar
179,elephant
180,house
181,horse
182,horse
183,dog
184,person
185,elephant
186,guitar
187,giraffe
188,dog
189,horse
190,horse
191,person
192,elephant
193,horse
194,horse
195,dog
196,dog
197,elephant
198,giraffe
199,horse
200,giraffe
201,person
202,dog
203,giraffe
204,elephant
205,guitar
206,elephant
207,horse
208,guitar
209,house
210,guitar
211,house
212,guitar
213,guitar
214,elephant
215,elephant
216,horse
217,elephant
218,horse
219,horse
220,elephant
221,horse
222,horse
223,giraffe
224,elephant
225,horse
226,horse
227,elephant
228,elephant
229,elephant
230,horse
231,guitar
232,giraffe
233,giraffe
234,dog
235,elephant
236,elephant
237,horse
238,giraffe
239,guitar
240,elephant
241,elephant
242,dog
243,guitar
244,elephant
245,elephant
246,horse
247,guitar
248,elephant
249,giraffe
250,giraffe
251,giraffe
252,horse
253,horse
254,giraffe
255,horse
256,person
257,person
258,guitar
259,elephant
260,giraffe
261,guitar
262,giraffe
263,dog
264,giraffe
265,guitar
266,horse
267,giraffe
268,elephant
269,elephant
270,giraffe
271,elephant
272,giraffe
273,person
274,horse
275,house
276,elephant
277,person
278,giraffe
279,giraffe
280,horse
281,horse
282,horse
283,elephant
284,horse
285,giraffe
286,giraffe
287,giraffe
288,elephant
289,elephant
290,horse
291,horse
292,horse
293,elephant
294,guitar
295,horse
296,dog
297,horse
298,dog
299,elephant
300,giraffe
301,horse
302,dog
303,giraffe
304,dog
305,elephant
306,horse
307,house
308,dog
309,giraffe
310,giraffe
311,dog
312,horse
313,person
314,elephant
315,giraffe
316,dog
317,horse
318,horse
319,guitar
320,elephant
321,horse
322,elephant
323,dog
324,person
325,horse
326,horse
327,person
328,elephant
329,horse
330,elephant
331,horse
332,dog
333,horse
334,horse
335,giraffe
336,guitar
337,horse
338,elephant
339,guitar
340,elephant
341,dog
342,giraffe
343,horse
344,guitar
345,elephant
346,horse
347,elephant
348,horse
349,elephant
350,dog
351,house
352,dog
353,elephant
354,giraffe
355,guitar
356,house
357,giraffe
358,guitar
359,giraffe
360,giraffe
361,guitar
362,guitar
363,guitar
364,guitar
365,horse
366,giraffe
367,guitar
368,person
369,dog
370,elephant
371,guitar
372,guitar
373,guitar
374,horse
375,horse
376,elephant
377,guitar
378,dog
379,horse
380,dog
381,house
382,guitar
383,elephant
384,dog
385,dog
386,giraffe
387,horse
388,person
389,horse
390,giraffe
391,horse
392,elephant
393,giraffe
394,elephant
395,guitar
396,elephant
397,guitar
398,horse
399,elephant
400,horse
401,guitar
402,horse
403,horse
404,horse
405,elephant
406,dog
407,horse
408,elephant
409,horse
410,dog
411,elephant
412,guitar
413,giraffe
414,elephant
415,giraffe
416,guitar
417,horse
418,dog
419,horse
420,guitar
421,giraffe
422,elephant
423,person
424,giraffe
425,elephant
426,elephant
427,elephant
428,dog
429,horse
430,person
431,horse
432,guitar
433,horse
434,guitar
435,guitar
436,dog
437,elephant
438,elephant
439,guitar
440,giraffe
441,giraffe
442,horse
443,horse
444,horse
445,guitar
446,elephant
447,horse
448,guitar
449,elephant
450,giraffe
451,horse
452,person
453,horse
454,elephant
455,giraffe
456,elephant
457,dog
458,giraffe
459,house
460,horse
461,elephant
462,horse
463,dog
464,dog
465,elephant
466,giraffe
467,elephant
468,horse
469,horse
470,horse
471,guitar
472,dog
473,horse
474,elephant
475,giraffe
476,elephant
477,giraffe
478,elephant
479,guitar
480,horse
481,giraffe
482,house
483,elephant
484,guitar
485,giraffe
486,giraffe
487,elephant
488,elephant
489,horse
490,giraffe
491,elephant
492,horse
493,elephant
494,guitar
495,horse
496,elephant
497,horse
498,guitar
499,giraffe
500,dog
501,elephant
502,dog
503,elephant
504,horse
505,giraffe
506,giraffe
507,elephant
508,dog
509,dog
510,guitar
511,giraffe
512,giraffe
513,elephant
514,dog
515,horse
516,elephant
517,dog
518,elephant
519,elephant
520,horse
521,horse
522,guitar
523,guitar
524,guitar
525,horse
526,elephant
527,horse
528,horse
529,dog
530,horse
531,dog
532,giraffe
533,horse
534,dog
535,horse
536,house
537,person
538,horse
539,guitar
540,guitar
541,horse
542,guitar
543,horse
544,person
545,dog
546,horse
547,elephant
548,elephant
549,guitar
550,horse
551,giraffe
552,guitar
553,elephant
554,guitar
555,house
556,horse
557,dog
558,dog
559,person
560,person
561,elephant
562,horse
563,elephant
564,elephant
565,dog
566,elephant
567,horse
568,giraffe
569,dog
570,elephant
571,guitar
572,horse
573,horse
574,horse
575,horse
576,elephant
577,horse
578,dog
579,dog
580,guitar
581,dog
582,house
583,giraffe
584,horse
585,giraffe
586,dog
587,person
588,horse
589,elephant
590,elephant
591,horse
592,elephant
593,dog
594,elephant
595,horse
596,horse
597,elephant
598,elephant
599,dog
600,elephant
601,elephant
602,giraffe
603,horse
604,horse
605,horse
606,horse
607,house
608,person
609,elephant
610,giraffe
611,guitar
612,elephant
613,guitar
614,horse
615,elephant
616,elephant
617,elephant
618,elephant
619,elephant
620,giraffe
621,dog
622,person
623,horse
624,horse
625,guitar
626,horse
627,horse
628,elephant
629,dog
630,horse
631,guitar
632,giraffe
633,giraffe
634,horse
635,dog
636,guitar
637,house
638,horse
639,person
640,horse
641,elephant
642,giraffe
643,dog
644,guitar
645,guitar
646,giraffe
647,horse
648,dog
649,guitar
650,horse
651,giraffe
652,dog
653,elephant
654,horse
655,elephant
656,guitar
657,giraffe
658,guitar
659,person
660,horse
661,dog
662,guitar
663,dog
664,elephant
665,giraffe
666,dog
667,elephant
668,elephant
669,dog
670,elephant
671,horse
672,elephant
673,horse
674,elephant
675,dog
676,giraffe
677,horse
678,elephant
679,guitar
680,horse
681,horse
682,dog
683,elephant
684,dog
685,horse
686,elephant
687,elephant
688,elephant
689,giraffe
690,dog
691,horse
692,elephant
693,guitar
694,elephant
695,guitar
696,horse
697,guitar
698,horse
699,horse
700,elephant
701,elephant
702,elephant
703,dog
704,horse
705,person
706,elephant
707,horse
708,giraffe
709,horse
710,elephant
711,elephant
712,dog
713,elephant
714,horse
715,giraffe
716,dog
717,giraffe
718,horse
719,elephant
720,dog
721,giraffe
722,elephant
723,dog
724,guitar
725,elephant
726,guitar
727,dog
728,elephant
729,elephant
730,horse
731,dog
732,horse
733,giraffe
734,horse
735,horse
736,horse
737,guitar
738,horse
739,elephant
740,guitar
741,horse
742,horse
743,elephant
744,elephant
745,elephant
746,elephant
747,horse
748,dog
749,house
750,guitar
751,elephant
752,elephant
753,horse
754,dog
755,person
756,giraffe
757,giraffe
758,horse
759,guitar
760,guitar
761,guitar
762,dog
763,person
764,elephant
765,house
766,horse
767,horse
768,person
769,guitar
770,elephant
771,guitar
772,horse
773,giraffe
774,person
775,dog
776,elephant
777,horse
778,elephant
779,house
780,elephant
781,giraffe
782,guitar
783,elephant
784,giraffe
785,guitar
786,horse
787,elephant
788,person
789,giraffe
790,horse
791,elephant
792,giraffe
793,elephant
794,horse
795,giraffe
796,horse
797,person
798,dog
799,dog
800,horse
801,guitar
802,guitar
803,dog
804,horse
805,elephant
806,guitar
807,horse
808,guitar
809,horse
810,giraffe
811,guitar
812,giraffe
813,horse
814,guitar
815,giraffe
816,person
817,elephant
818,giraffe
819,giraffe
820,dog
821,horse
822,giraffe
823,guitar
824,horse
825,dog
826,elephant
827,horse
828,giraffe
829,giraffe
830,elephant
831,elephant
832,elephant
833,guitar
834,horse
835,person
836,elephant
837,horse
838,elephant
839,guitar
840,elephant
841,horse
842,elephant
843,house
844,giraffe
845,horse
846,giraffe
847,dog
848,elephant
849,elephant
850,elephant
851,horse
852,elephant
853,dog
854,elephant
855,giraffe
856,elephant
857,horse
858,guitar
859,horse
860,horse
861,elephant
862,elephant
863,guitar
864,elephant
865,horse
866,horse
867,house
868,elephant
869,horse
870,elephant
871,guitar
872,house
873,horse
874,elephant
875,elephant
876,dog
877,guitar
878,elephant
879,elephant
880,elephant
881,guitar
882,horse
883,dog
884,giraffe
885,horse
886,guitar
887,guitar
888,person
889,dog
890,horse
891,dog
892,giraffe
893,giraffe
894,horse
895,elephant
896,person
897,giraffe
898,elephant
899,giraffe
900,dog
901,elephant
902,elephant
903,horse
904,horse
905,dog
906,elephant
907,guitar
908,dog
909,elephant
910,elephant
911,guitar
912,elephant
913,elephant
914,person
915,giraffe
916,giraffe
917,horse
918,elephant
919,guitar
920,horse
921,elephant
922,horse
923,elephant
924,elephant
925,house
926,giraffe
927,horse
928,house
929,horse
930,giraffe
931,guitar
932,horse
933,guitar
934,elephant
935,horse
936,elephant
937,giraffe
938,elephant
939,elephant
940,horse
941,horse
942,elephant
943,house
944,horse
945,horse
946,giraffe
947,guitar
948,guitar
949,giraffe
950,horse
951,elephant
952,horse
953,dog
954,person
955,elephant
956,house
957,guitar
958,dog
959,horse
960,guitar
961,elephant
962,elephant
963,dog
964,giraffe
965,dog
966,giraffe
967,horse
968,horse
969,elephant
970,giraffe
971,horse
972,person
973,house
974,guitar
975,giraffe
976,person
977,elephant
978,guitar
979,dog
980,giraffe
981,dog
982,elephant
983,horse
984,elephant
985,giraffe
986,giraffe
987,giraffe
988,dog
989,dog
990,horse
991,guitar
992,guitar
993,giraffe
994,guitar
995,elephant
996,person
997,elephant
998,elephant
999,elephant
1000,giraffe
1001,giraffe
1002,elephant
1003,elephant
1004,horse
1005,guitar
1006,elephant
1007,horse
1008,guitar
1009,dog
1010,dog
1011,horse
1012,giraffe
1013,elephant
1014,elephant
1015,elephant
1016,guitar
1017,horse
1018,giraffe
1019,guitar
1020,person
1021,elephant
1022,horse
1023,dog
1024,elephant
1025,giraffe
1026,guitar
1027,elephant
1028,horse
1029,giraffe
1030,giraffe
1031,guitar
1032,horse
1033,person
1034,guitar
1035,guitar
1036,elephant
1037,elephant
1038,elephant
1039,giraffe
1040,horse
1041,giraffe
1042,horse
1043,horse
1044,giraffe
1045,giraffe
1046,horse
1047,dog
1048,elephant
1049,guitar
1050,guitar
1051,dog
1052,elephant
1053,dog
1054,giraffe
1055,dog
1056,giraffe
1057,guitar
1058,giraffe
1059,dog
1060,guitar
1061,elephant
1062,giraffe
1063,dog
1064,guitar
1065,house
1066,horse
1067,giraffe
1068,dog
1069,elephant
1070,elephant
1071,person
1072,horse
1073,giraffe
1074,giraffe
1075,guitar
1076,guitar
1077,horse
1078,horse
1079,elephant
1080,giraffe
1081,elephant
1082,person
1083,giraffe
1084,elephant
1085,horse
1086,giraffe
1087,house
1088,guitar
1089,guitar
1090,elephant
1091,horse
1092,horse
1093,dog
1094,elephant
1095,elephant
1096,giraffe
1097,horse
1098,elephant
1099,giraffe
1100,elephant
1101,horse
1102,person
1103,giraffe
1104,house
1105,person
1106,guitar
1107,horse
1108,elephant
1109,elephant
1110,dog
1111,horse
1112,horse
1113,dog
1114,elephant
1115,guitar
1116,elephant
1117,giraffe
1118,house
1119,elephant
1120,person
1121,guitar
1122,dog
1123,guitar
1124,elephant
1125,horse
1126,guitar
1127,dog
1128,elephant
1129,horse
1130,horse
1131,dog
1132,guitar
1133,horse
1134,house
1135,guitar
1136,giraffe
1137,elephant
1138,person
1139,dog
1140,horse
1141,house
1142,giraffe
1143,guitar
1144,horse
1145,elephant
1146,guitar
1147,giraffe
1148,elephant
1149,horse
1150,elephant
1151,elephant
1152,house
1153,horse
1154,guitar
1155,guitar
1156,guitar
1157,elephant
1158,elephant
1159,horse
1160,dog
1161,elephant
1162,horse
1163,guitar
1164,guitar
1165,giraffe
1166,guitar
1167,house
1168,elephant
1169,horse
1170,dog
1171,elephant
1172,horse
1173,giraffe
1174,horse
1175,horse
1176,dog
1177,elephant
1178,guitar
1179,horse
1180,elephant
1181,horse
1182,elephant
1183,elephant
1184,elephant
1185,elephant
1186,dog
1187,horse
1188,giraffe
1189,guitar
1190,giraffe
1191,giraffe
1192,giraffe
1193,guitar
1194,horse
1195,giraffe
1196,elephant
1197,dog
1198,house
1199,giraffe
1200,guitar
1201,dog
1202,horse
1203,dog
1204,elephant
1205,giraffe
1206,house
1207,person
1208,house
1209,elephant
1210,giraffe
1211,giraffe
1212,elephant
1213,horse
1214,horse
1215,dog
1216,guitar
1217,giraffe
1218,guitar
1219,horse
1220,dog
1221,horse
1222,horse
1223,house
1224,guitar
1225,guitar
1226,giraffe
1227,guitar
1228,guitar
1229,guitar
1230,giraffe
1231,horse
1232,elephant
1233,horse
1234,guitar
1235,giraffe
1236,elephant
1237,dog
1238,giraffe
1239,elephant
1240,person
1241,horse
1242,dog
1243,horse
1244,giraffe
1245,giraffe
1246,horse
1247,horse
1248,giraffe
1249,horse
1250,dog
1251,horse
1252,giraffe
1253,horse
1254,elephant
1255,dog
1256,person
1257,giraffe
1258,giraffe
1259,horse
1260,dog
1261,dog
1262,elephant
1263,elephant
1264,giraffe
1265,elephant
1266,dog
1267,dog
1268,horse
1269,horse
1270,guitar
1271,elephant
1272,house
1273,horse
1274,horse
1275,house
1276,elephant
1277,elephant
1278,horse
1279,horse
1280,elephant
1281,horse
1282,elephant
1283,elephant
1284,elephant
1285,horse
1286,horse
1287,elephant
1288,guitar
1289,horse
1290,house
1291,guitar
1292,dog
1293,horse
1294,guitar
1295,guitar
1296,giraffe
1297,horse
1298,elephant
1299,elephant
1300,elephant
1301,horse
1302,horse
1303,horse
1304,house
1305,horse
1306,horse
1307,guitar
1308,horse
1309,dog
1310,elephant
1311,elephant
1312,guitar
1313,elephant
1314,elephant
1315,giraffe
1316,person
1317,dog
1318,elephant
1319,horse
1320,horse
1321,elephant
1322,giraffe
1323,horse
1324,giraffe
1325,guitar
1326,elephant
1327,elephant
1328,horse
1329,person
1330,person
1331,horse
1332,dog
1333,horse
1334,giraffe
1335,dog
1336,elephant
1337,horse
1338,elephant
1339,giraffe
1340,guitar
1341,dog
1342,horse
1343,elephant
1344,elephant
1345,elephant
1346,horse
1347,elephant
1348,horse
1349,dog
1350,horse
1351,horse
1352,house
1353,horse
1354,elephant
1355,elephant
1356,guitar
1357,elephant
1358,horse
1359,elephant
1360,guitar
1361,guitar
1362,horse
1363,elephant
1364,person
1365,horse
1366,horse
1367,dog
1368,elephant
1369,horse
1370,dog
1371,horse
1372,giraffe
1373,horse
1374,horse
1375,guitar
1376,dog
1377,elephant
1378,guitar
1379,dog
1380,elephant
1381,dog
1382,giraffe
1383,guitar
1384,horse
1385,elephant
1386,horse
1387,dog
1388,dog
1389,elephant
1390,elephant
1391,guitar
1392,horse
1393,elephant
1394,horse
1395,house
1396,elephant
1397,dog
1398,horse
1399,giraffe
1400,horse
1401,guitar
1402,horse
1403,dog
1404,horse
1405,guitar
1406,guitar
1407,guitar
1408,dog
1409,elephant
1410,elephant
1411,dog
1412,elephant
1413,elephant
1414,dog
1415,guitar
1416,elephant
1417,horse
1418,horse
1419,horse
1420,horse
1421,guitar
1422,elephant
1423,elephant
1424,house
1425,horse
1426,elephant
1427,dog
1428,horse
1429,dog
1430,giraffe
1431,elephant
1432,horse
1433,horse
1434,house
1435,house
1436,elephant
1437,horse
1438,dog
1439,guitar
1440,guitar
1441,horse
1442,guitar
1443,giraffe
1444,giraffe
1445,horse
1446,elephant
1447,horse
1448,horse
1449,elephant
1450,elephant
1451,horse
1452,horse
1453,giraffe
1454,giraffe
1455,giraffe
1456,giraffe
1457,dog
1458,giraffe
1459,guitar
1460,elephant
1461,horse
1462,elephant
1463,person
1464,dog
1465,house
1466,person
1467,dog
1468,guitar
1469,house
1470,guitar
1471,elephant
1472,person
1473,elephant
1474,horse
1475,dog
1476,elephant
1477,giraffe
1478,elephant
1479,horse
1480,elephant
1481,elephant
1482,guitar
1483,horse
1484,guitar
1485,giraffe
1486,giraffe
1487,elephant
1488,house
1489,elephant
1490,dog
1491,elephant
1492,elephant
1493,dog
1494,horse
1495,horse
1496,dog
1497,horse
1498,giraffe
1499,dog
1500,guitar
1501,horse
1502,horse
1503,elephant
1504,dog
1505,elephant
1506,guitar
1507,giraffe
1508,horse
1509,giraffe
1510,guitar
1511,elephant
1512,giraffe
1513,elephant
1514,horse
1515,elephant
1516,guitar
1517,elephant
1518,guitar
1519,elephant
1520,guitar
1521,giraffe
1522,horse
1523,dog
1524,guitar
1525,elephant
1526,elephant
1527,elephant
1528,guitar
1529,horse
1530,horse
1531,house
1532,person
1533,elephant
1534,house
1535,dog
1536,person
1537,guitar
1538,giraffe
1539,horse
1540,elephant
1541,horse
1542,horse
1543,giraffe
1544,elephant
1545,horse
1546,elephant
1547,dog
1548,house
1549,elephant
1550,elephant
1551,horse
1552,house
1553,person
1554,giraffe
1555,dog
1556,horse
1557,guitar
1558,horse
1559,dog
1560,horse
1561,horse
1562,horse
1563,horse
1564,elephant
1565,horse
1566,horse
1567,elephant
1568,guitar
1569,horse
1570,giraffe
1571,elephant
1572,elephant
1573,giraffe
1574,horse
1575,guitar
1576,horse
1577,giraffe
1578,house
1579,horse
1580,giraffe
1581,horse
1582,horse
1583,horse
1584,horse
1585,guitar
1586,elephant
1587,elephant
1588,dog
1589,house
1590,giraffe
1591,guitar
1592,giraffe
1593,elephant
1594,guitar
1595,guitar
1596,horse
1597,guitar
1598,guitar
1599,giraffe
1600,horse
1601,elephant
1602,dog
1603,elephant
1604,horse
1605,person
1606,person
1607,guitar
1608,elephant
1609,guitar
1610,dog
1611,giraffe
1612,horse
1613,guitar
1614,guitar
1615,dog
1616,horse
1617,horse
1618,dog
1619,house
1620,giraffe
1621,elephant
1622,guitar
1623,horse
1624,guitar
1625,dog
1626,giraffe
1627,giraffe
1628,giraffe
1629,horse
1630,guitar
1631,guitar
1632,elephant
1633,giraffe
1634,house
1635,guitar
1636,giraffe
1637,giraffe
1638,horse
1639,giraffe
1640,dog
1641,guitar
1642,dog
1643,dog
1644,dog
1645,house
1646,elephant
1647,giraffe
1648,dog
1649,elephant
1650,guitar
1651,elephant
1652,elephant
1653,person
1654,dog
1655,guitar
1656,giraffe
1657,horse
1658,giraffe
1659,horse
1660,dog
1661,person
1662,giraffe
1663,elephant
1664,guitar
1665,giraffe
1666,elephant
1667,horse
1668,guitar
1669,dog
1670,dog
1671,horse
1672,horse
1673,horse
1674,guitar
1675,dog
1676,guitar
1677,giraffe
1678,elephant
1679,giraffe
1680,guitar
1681,guitar
1682,guitar
1683,giraffe
1684,person
1685,dog
1686,giraffe
1687,dog
1688,horse
1689,guitar
1690,elephant
1691,horse
1692,dog
1693,elephant
1694,elephant
1695,dog
1696,giraffe
1697,horse
1698,dog
1699,person
1700,horse
1701,person
1702,elephant
1703,dog
1704,guitar
1705,horse
1706,elephant
1707,elephant
1708,elephant
1709,giraffe
1710,elephant
1711,elephant
1712,elephant
1713,elephant
1714,giraffe
1715,person
1716,horse
1717,elephant
1718,horse
1719,guitar
1720,horse
1721,elephant
1722,horse
1723,house
1724,elephant
1725,elephant
1726,elephant
1727,dog
1728,elephant
1729,guitar
1730,guitar
1731,person
1732,horse
1733,elephant
1734,person
1735,horse
1736,elephant
1737,elephant
1738,elephant
1739,elephant
1740,horse
1741,guitar
1742,elephant
1743,guitar
1744,dog
1745,elephant
1746,dog
1747,horse
1748,dog
1749,elephant
1750,horse
1751,giraffe
1752,house
1753,horse
1754,elephant
1755,horse
1756,giraffe
1757,elephant
1758,giraffe
1759,elephant
1760,dog
1761,elephant
1762,dog
1763,giraffe
1764,elephant
1765,horse
1766,giraffe
1767,giraffe
1768,guitar
1769,horse
1770,horse
1771,elephant
1772,dog
1773,horse
1774,dog
1775,elephant
1776,guitar
1777,horse
1778,person
1779,horse
1780,elephant
1781,guitar
1782,horse
1783,dog
1784,person
1785,dog
1786,horse
1787,guitar
1788,guitar
1789,dog
1790,elephant
1791,giraffe
1792,horse
1793,elephant
1794,dog
1795,horse
1796,horse
1797,horse
1798,elephant
1799,horse
1800,dog
1801,dog
1802,giraffe
1803,guitar
1804,horse
1805,horse
1806,horse
1807,horse
1808,dog
1809,guitar
1810,horse
1811,dog
1812,elephant
1813,elephant
1814,elephant
1815,elephant
1816,guitar
1817,horse
1818,elephant
1819,elephant
1820,guitar
1821,guitar
1822,horse
1823,horse
1824,elephant
1825,elephant
1826,dog
1827,giraffe
1828,person
1829,elephant
1830,elephant
1831,elephant
1832,elephant
1833,guitar
1834,horse
1835,elephant
1836,giraffe
1837,giraffe
1838,horse
1839,person
1840,person
1841,horse
1842,elephant
1843,guitar
1844,dog
1845,giraffe
1846,elephant
1847,elephant
1848,guitar
1849,horse
1850,elephant
1851,guitar
1852,horse
1853,elephant
1854,elephant
1855,dog
1856,dog
1857,horse
1858,guitar
1859,guitar
1860,guitar
1861,dog
1862,giraffe
1863,horse
1864,guitar
1865,dog
1866,dog
1867,elephant
1868,horse
1869,elephant
1870,horse
1871,person
1872,horse
1873,house
1874,elephant
1875,horse
1876,guitar
1877,house
1878,dog
1879,horse
1880,giraffe
1881,horse
1882,guitar
1883,horse
1884,dog
1885,giraffe
1886,dog
1887,dog
1888,horse
1889,horse
1890,horse
1891,horse
1892,person
1893,guitar
1894,elephant
1895,elephant
1896,house
1897,horse
1898,elephant
1899,house
1900,horse
1901,giraffe
1902,elephant
1903,guitar
1904,house
1905,house
1906,giraffe
1907,dog
1908,horse
1909,horse
1910,horse
1911,dog
1912,elephant
1913,house
1914,elephant
1915,horse
1916,horse
1917,giraffe
1918,dog
1919,guitar
1920,house
1921,guitar
1922,horse
1923,elephant
1924,horse
1925,elephant
1926,horse
1927,elephant
1928,elephant
1929,horse
1930,person
1931,elephant
1932,horse
1933,horse
1934,elephant
1935,guitar
1936,horse
1937,guitar
1938,horse
1939,horse
1940,person
1941,horse
1942,giraffe
1943,elephant
1944,dog
1945,giraffe
1946,guitar
1947,elephant
1948,elephant
1949,horse
1950,elephant
1951,dog
1952,elephant
1953,elephant
1954,house
1955,elephant
1956,guitar
1957,dog
1958,giraffe
1959,giraffe
1960,horse
1961,elephant
1962,elephant
1963,horse
1964,giraffe
1965,elephant
1966,house
1967,elephant
1968,guitar
1969,dog
1970,horse
1971,horse
1972,giraffe
1973,horse
1974,dog
1975,horse
1976,elephant
1977,horse
1978,elephant
1979,elephant
1980,giraffe
1981,giraffe
1982,elephant
1983,horse
1984,guitar
1985,guitar
1986,horse
1987,person
1988,guitar
1989,giraffe
1990,giraffe
1991,horse
1992,dog
1993,horse
1994,elephant
1995,guitar
1996,guitar
1997,horse
1998,guitar
1999,elephant
2000,elephant
2001,person
2002,horse
2003,horse
2004,giraffe
2005,elephant
2006,horse
2007,horse
2008,person
2009,horse
2010,dog
2011,horse
